"y"
1.27272725105286
1
1.27272725105286
1.09090912342072
2.18181824684143
1.09090912342072
3.09090900421143
3
2
3.27272725105286
1.27272725105286
1.63636362552643
1.09090912342072
1.72727274894714
2
1.72727274894714
3.27272725105286
3.27272725105286
3.27272725105286
1.09090912342072
1.81818187236786
2
3
1.09090912342072
1.27272725105286
2.72727274894714
1.27272725105286
1.09090912342072
1.09090912342072
2.72727274894714
1.09090912342072
2.72727274894714
3.27272725105286
3.09090900421143
1.63636362552643
3
2
1.27272725105286
1.27272725105286
1.72727274894714
2.63636374473572
2
1.09090912342072
1.63636362552643
2
1.09090912342072
3.09090900421143
2.72727274894714
2.09090900421143
1.63636362552643
2.72727274894714
3.09090900421143
3
3
2.72727274894714
2
2.72727274894714
1.09090912342072
1.63636362552643
2.27272725105286
3.09090900421143
2
1.27272725105286
3.27272725105286
3.27272725105286
3
2.09090900421143
2.09090900421143
3.09090900421143
3.09090900421143
3.09090900421143
1.27272725105286
1.63636362552643
3.09090900421143
2.09090900421143
2.27272725105286
1.09090912342072
1.72727274894714
1.72727274894714
1
1.27272725105286
1.27272725105286
3
1.36363637447357
1.63636362552643
1.63636362552643
2.09090900421143
1.63636362552643
1.72727274894714
3.09090900421143
3
2.72727274894714
3
1
1.09090912342072
1
3.09090900421143
3
3.09090900421143
1.36363637447357
3
1.81818187236786
2
1.81818187236786
1.72727274894714
1.63636362552643
2.72727274894714
1.63636362552643
2.18181824684143
2.63636374473572
3.09090900421143
1.09090912342072
1
1.81818187236786
2
1.36363637447357
2.72727274894714
3
2.09090900421143
1.27272725105286
1.81818187236786
1.63636362552643
2
1.63636362552643
3.27272725105286
3
1.27272725105286
1.81818187236786
2.27272725105286
3
1.63636362552643
3
2.72727274894714
2.18181824684143
2
3
1.72727274894714
2.18181824684143
2.09090900421143
1.09090912342072
3
3.27272725105286
2.18181824684143
2.09090900421143
3.09090900421143
3
2.09090900421143
1.63636362552643
3
2.18181824684143
2.09090900421143
3
1.27272725105286
1.63636362552643
2
1.36363637447357
1
3.09090900421143
1.63636362552643
3
1.36363637447357
3.27272725105286
1
1.09090912342072
1.63636362552643
2.18181824684143
2.72727274894714
2.09090900421143
2.27272725105286
1.63636362552643
1.81818187236786
1.72727274894714
2.18181824684143
2
2.27272725105286
1.27272725105286
2.18181824684143
2.27272725105286
3
1.63636362552643
2.18181824684143
1.81818187236786
3
1.72727274894714
1.63636362552643
1.09090912342072
2.09090900421143
2.27272725105286
2.18181824684143
1
2.27272725105286
2.09090900421143
3.27272725105286
3
1.81818187236786
3.27272725105286
1.09090912342072
3
1.72727274894714
3.09090900421143
3
1.36363637447357
1.72727274894714
1.81818187236786
2.18181824684143
1.63636362552643
1.63636362552643
2.63636374473572
2
2.09090900421143
1.27272725105286
2.63636374473572
3
2.63636374473572
2.72727274894714
2
2
1.09090912342072
2.09090900421143
3.09090900421143
3.09090900421143
1.81818187236786
2.09090900421143
1.81818187236786
2.18181824684143
1.09090912342072
1.09090912342072
2.27272725105286
1.81818187236786
2.72727274894714
1.27272725105286
2
2
2.27272725105286
1.36363637447357
1.81818187236786
2.18181824684143
3.09090900421143
1.27272725105286
1.63636362552643
2.72727274894714
2.27272725105286
2
2.72727274894714
3
1.63636362552643
3.27272725105286
1.63636362552643
3.27272725105286
2.63636374473572
1.36363637447357
1.27272725105286
2.18181824684143
1.72727274894714
3.09090900421143
1.63636362552643
1.72727274894714
2
1.63636362552643
1.81818187236786
3.27272725105286
1.81818187236786
3.27272725105286
1.63636362552643
1.81818187236786
2.63636374473572
1.36363637447357
1.81818187236786
1.72727274894714
3
2.18181824684143
1.09090912342072
3.09090900421143
1.63636362552643
2.09090900421143
3
2
1.36363637447357
1.27272725105286
1
1
2.09090900421143
1.09090912342072
2.09090900421143
2
2.72727274894714
1.63636362552643
1.81818187236786
1.09090912342072
3.09090900421143
2.63636374473572
1.63636362552643
1.72727274894714
3
1.09090912342072
3.09090900421143
2.18181824684143
2.27272725105286
1.72727274894714
3
1.36363637447357
1.81818187236786
1.27272725105286
1.27272725105286
1.81818187236786
3.09090900421143
2.72727274894714
1.81818187236786
2
1.09090912342072
2.09090900421143
2
2.18181824684143
1.63636362552643
1.63636362552643
1
2.09090900421143
1.36363637447357
1.36363637447357
3.27272725105286
3.09090900421143
1.72727274894714
1.09090912342072
2.72727274894714
1
1.81818187236786
2.18181824684143
1.81818187236786
3.27272725105286
2.72727274894714
1.81818187236786
1.36363637447357
2.27272725105286
2
1.36363637447357
1.09090912342072
1.81818187236786
2.72727274894714
3
1.72727274894714
1.72727274894714
2.27272725105286
1.09090912342072
2.09090900421143
1.72727274894714
2
3
1.09090912342072
1
2.72727274894714
3.27272725105286
2.18181824684143
1
1.36363637447357
2
2
2.63636374473572
1
1
2.72727274894714
2.18181824684143
1
1
2.09090900421143
2.63636374473572
2
3.09090900421143
3
1.36363637447357
1.72727274894714
1.81818187236786
2.09090900421143
3
1.63636362552643
3.09090900421143
3
1.63636362552643
1.63636362552643
2.63636374473572
1.09090912342072
1.36363637447357
1.27272725105286
1.09090912342072
1.81818187236786
1.72727274894714
3
1.36363637447357
2.18181824684143
1.81818187236786
1.63636362552643
1.36363637447357
2.18181824684143
2.09090900421143
1.09090912342072
2.18181824684143
1.63636362552643
3.09090900421143
3
1.27272725105286
1.36363637447357
1.09090912342072
2
2
1.63636362552643
2.18181824684143
1.72727274894714
1.27272725105286
1.09090912342072
2
1.63636362552643
3
3
2.09090900421143
1.27272725105286
2
2.18181824684143
2.09090900421143
3
2.72727274894714
3
3.27272725105286
2
1.63636362552643
2.27272725105286
2.18181824684143
1.09090912342072
2.18181824684143
1.63636362552643
1.09090912342072
3
2.09090900421143
3
1.72727274894714
3
2.27272725105286
3
1.72727274894714
2.27272725105286
1.27272725105286
1.36363637447357
2.63636374473572
2.09090900421143
3.27272725105286
1.36363637447357
3.27272725105286
3
2.27272725105286
2.72727274894714
1.81818187236786
1.27272725105286
2.27272725105286
3
1.36363637447357
3
2.72727274894714
3.27272725105286
1.36363637447357
3.09090900421143
1.27272725105286
1.81818187236786
2.18181824684143
1.09090912342072
2.72727274894714
3.27272725105286
3
1.09090912342072
2
1.09090912342072
1.09090912342072
1.36363637447357
2.09090900421143
1.09090912342072
1.36363637447357
3
1.09090912342072
1.72727274894714
1.63636362552643
3.09090900421143
2.72727274894714
3
3
1.36363637447357
2.63636374473572
1
2.72727274894714
1.36363637447357
1.81818187236786
1.63636362552643
1.36363637447357
2.72727274894714
1.81818187236786
1.09090912342072
1.63636362552643
2.18181824684143
2
1.36363637447357
1.72727274894714
1.63636362552643
1.63636362552643
1.72727274894714
1.09090912342072
1.63636362552643
1.81818187236786
1.09090912342072
1.09090912342072
2
1.36363637447357
2.63636374473572
3.09090900421143
3.09090900421143
1.63636362552643
1.36363637447357
2.09090900421143
3
2.18181824684143
2.27272725105286
1.72727274894714
2.18181824684143
1.63636362552643
3.09090900421143
1
2.72727274894714
3.09090900421143
2.72727274894714
1.63636362552643
1.72727274894714
1.63636362552643
1.09090912342072
2
2.27272725105286
1.27272725105286
1.72727274894714
3.09090900421143
1.27272725105286
2.27272725105286
1.72727274894714
1.72727274894714
3
1.81818187236786
1.36363637447357
1.09090912342072
2.27272725105286
3.27272725105286
1.63636362552643
3.09090900421143
2.72727274894714
1.36363637447357
2
1.09090912342072
1.72727274894714
1.63636362552643
1
2.18181824684143
2
2.18181824684143
1.09090912342072
2.09090900421143
1.63636362552643
2.27272725105286
3.09090900421143
2
1.81818187236786
1.27272725105286
3
2.18181824684143
1
3
2.18181824684143
2.27272725105286
2
1
3.27272725105286
1.81818187236786
2.18181824684143
1.63636362552643
1.63636362552643
2.27272725105286
2
1.27272725105286
1.36363637447357
1.72727274894714
3
3.27272725105286
1
1.27272725105286
2.18181824684143
1.63636362552643
2.72727274894714
1.81818187236786
1.09090912342072
3.09090900421143
1.63636362552643
2.18181824684143
2
2.72727274894714
3.09090900421143
2.09090900421143
3
1.72727274894714
2.27272725105286
1.63636362552643
1.63636362552643
1.63636362552643
1.36363637447357
1.81818187236786
1.72727274894714
1.36363637447357
3.27272725105286
1.09090912342072
1.63636362552643
1.72727274894714
2.72727274894714
2
1.09090912342072
2
1.72727274894714
3.27272725105286
1.72727274894714
1.72727274894714
2.72727274894714
1.27272725105286
3
2.72727274894714
3.09090900421143
2.18181824684143
3.09090900421143
1.09090912342072
2
2.72727274894714
2.72727274894714
2.09090900421143
2.18181824684143
1.63636362552643
1.63636362552643
2.27272725105286
1.63636362552643
1.27272725105286
2
2.27272725105286
1
2.72727274894714
1.81818187236786
2.27272725105286
1.63636362552643
2.27272725105286
1.81818187236786
1.09090912342072
2.18181824684143
1.09090912342072
2.72727274894714
2.09090900421143
1.09090912342072
1.09090912342072
2.18181824684143
2.72727274894714
1.27272725105286
3
2.63636374473572
2.09090900421143
3
2.63636374473572
2.09090900421143
3.27272725105286
1
1.81818187236786
2.18181824684143
2.18181824684143
2.18181824684143
3
3
1.27272725105286
2.63636374473572
1.63636362552643
2.27272725105286
1.72727274894714
1.09090912342072
3
3.27272725105286
1.27272725105286
1.72727274894714
1.09090912342072
3.27272725105286
3
2.18181824684143
1.63636362552643
2.18181824684143
2.72727274894714
2.09090900421143
2.18181824684143
2.09090900421143
1.81818187236786
2.63636374473572
1
2.18181824684143
3.09090900421143
2.27272725105286
1.81818187236786
1.09090912342072
2.09090900421143
2
1.72727274894714
3
2
3
3
1.36363637447357
2.27272725105286
1
1.63636362552643
2.18181824684143
3.27272725105286
2.72727274894714
2
1.09090912342072
2.63636374473572
1.27272725105286
1.36363637447357
1.63636362552643
1.27272725105286
1.09090912342072
2.18181824684143
3
1.63636362552643
3.27272725105286
1.36363637447357
1.63636362552643
1.81818187236786
3
3
1
2.18181824684143
1.09090912342072
2.18181824684143
3
1
2.18181824684143
1.09090912342072
1.36363637447357
2.09090900421143
3.27272725105286
1.27272725105286
2.72727274894714
3
3
3
1.09090912342072
3.27272725105286
2.63636374473572
3.09090900421143
3
1.63636362552643
1.81818187236786
3.09090900421143
1.09090912342072
2.18181824684143
2.72727274894714
3
1.72727274894714
1.09090912342072
1.09090912342072
2.27272725105286
1.09090912342072
2.72727274894714
3.09090900421143
2.18181824684143
1.09090912342072
2
1.63636362552643
2.63636374473572
1.81818187236786
2.27272725105286
3
1
1.81818187236786
1.63636362552643
1.36363637447357
1.09090912342072
3
1.09090912342072
2.09090900421143
3.09090900421143
2.09090900421143
2.27272725105286
2
2.63636374473572
1.27272725105286
1.63636362552643
2.18181824684143
2
2.72727274894714
1.72727274894714
2
3
1.27272725105286
1.63636362552643
3
2.72727274894714
1.63636362552643
1.09090912342072
2.63636374473572
2.27272725105286
2.72727274894714
1.72727274894714
2.27272725105286
2.18181824684143
2.18181824684143
1.09090912342072
1.27272725105286
1
1.27272725105286
3.09090900421143
3
2.18181824684143
1
2.72727274894714
1.81818187236786
1.63636362552643
1.72727274894714
1.72727274894714
2.63636374473572
1.09090912342072
2.63636374473572
1.63636362552643
1.63636362552643
3.09090900421143
2
2.18181824684143
3
1.81818187236786
2.72727274894714
3
1.09090912342072
1.72727274894714
3
2.18181824684143
1.63636362552643
3
2.09090900421143
2.72727274894714
2.63636374473572
2.09090900421143
2
2
1.72727274894714
2.72727274894714
1.09090912342072
3
2.18181824684143
1.63636362552643
1.09090912342072
1
3
1.09090912342072
1.63636362552643
2.63636374473572
2.09090900421143
2.09090900421143
3
3.27272725105286
1.27272725105286
2.27272725105286
1.72727274894714
2.09090900421143
3
1.09090912342072
1.72727274894714
2.18181824684143
1.72727274894714
1.09090912342072
1
3.27272725105286
1.63636362552643
3.27272725105286
1.72727274894714
2.27272725105286
2.27272725105286
2.27272725105286
2
2.18181824684143
2.09090900421143
1.63636362552643
1.63636362552643
1.81818187236786
2.09090900421143
1.09090912342072
1.81818187236786
1.09090912342072
2.18181824684143
1.36363637447357
2.72727274894714
2.09090900421143
1.63636362552643
1.36363637447357
1.63636362552643
3.27272725105286
1.72727274894714
2.27272725105286
2.72727274894714
3
3
2.63636374473572
2.72727274894714
2.18181824684143
1.09090912342072
1.81818187236786
1.81818187236786
2.72727274894714
1
2.09090900421143
1.27272725105286
3.09090900421143
2.09090900421143
2.27272725105286
1
3.27272725105286
2
2.18181824684143
1.72727274894714
2.18181824684143
3
1.09090912342072
1.36363637447357
1.63636362552643
3.27272725105286
3
1.72727274894714
2.63636374473572
2.72727274894714
1.36363637447357
3
2.09090900421143
1.63636362552643
2.27272725105286
1.27272725105286
3.27272725105286
3.09090900421143
3
3.27272725105286
3
3
2
3.09090900421143
2.63636374473572
2
2.09090900421143
1.81818187236786
2.09090900421143
2.18181824684143
3
3.27272725105286
1.72727274894714
2
3.09090900421143
3.09090900421143
2.18181824684143
1.09090912342072
2.09090900421143
2.27272725105286
2
1.63636362552643
3.09090900421143
2.18181824684143
1.09090912342072
2
2.18181824684143
1.72727274894714
1.36363637447357
2.63636374473572
1.09090912342072
1.81818187236786
1.09090912342072
1.63636362552643
2.18181824684143
3.27272725105286
1.27272725105286
1.81818187236786
1.09090912342072
2
1.36363637447357
1.81818187236786
1.27272725105286
2.63636374473572
3.09090900421143
1.81818187236786
1.63636362552643
2.72727274894714
2.09090900421143
3
2.72727274894714
1.63636362552643
1.72727274894714
2
2.18181824684143
1
1.63636362552643
3.27272725105286
2.18181824684143
3
1.36363637447357
2.09090900421143
